delivery_id,latitude,longitude
1324440,40.77067423,-73.96611476
1384176,40.72816966,-73.98791271
1346555,40.73589287,-74.00520444
1390515,40.7821167,-73.9807391
1295271,40.74507859,-73.98882151
1448482,40.72250101,-73.98712647
1345750,40.7821167,-73.9807391
1431734,40.73589287,-74.00520444
1325567,40.74460714,-73.99074197
1424327,40.71635178,-74.01306509
1470062,40.73471408,-73.99995804
1403953,40.76065444,-73.98958275
1435427,40.80254961,-73.95023268
1407645,40.72132319,-74.00973201
1448901,40.73876871,-73.98864156
1272279,40.73679404,-73.98679975
1348005,40.750866,-73.98664398
1410540,40.73876871,-73.98864156
1274248,40.73216623,-73.98190388
1414833,40.72801404,-73.99303757
1475602,40.759534,-73.991765
1274791,40.7684888,-73.95518219
1388669,40.7291104,-73.98424546
1370216,40.732351,-74.003505
1397081,40.76447214,-73.96643043
1415702,40.73179547,-73.98567259
1340003,40.726823,-73.98547098
1446427,40.72307952,-73.99461508
1282271,40.73886755,-74.00274745
1308599,40.74088436,-73.98819868
1341485,40.76285776,-73.971619
1481715,40.72907592,-73.98868203
1310100,40.732213,-73.988072
1360773,40.739507,-73.990549
1357538,40.7821167,-73.9807391
1485169,40.734779,-73.999321
1367442,40.72610966,-74.00249186
1462346,40.7228417,-73.99411647
1347839,40.73206376,-73.99615467
1479127,40.73563274,-73.9925842
1421616,40.74293346,-74.00562818
1353476,40.74111443,-73.99065019
1485990,40.72392515,-73.99691105
1408137,40.73117679,-74.00283353
1362369,40.7291104,-73.98424546
1462435,40.73342459,-74.00402714
1368732,40.71672576,-74.00825065
1489058,40.77912607,-73.95490489
1333126,40.779598,-73.947388
1462961,40.72681,-73.985329
1309273,40.73421385,-74.00620203
1431444,40.77993009,-73.980335
1403343,40.7369497,-73.99047375
1313363,40.72301983,-73.995854
1384347,40.7871496,-73.97172231
1466288,40.77793967,-73.95470974
1367389,40.72434,-73.99096
1396411,40.77993009,-73.980335
1346484,40.77774513,-73.95461703
1382622,40.7353238,-74.00177121
1349702,40.74529931,-73.97913758
1339894,40.72434,-73.99096
1490779,40.7413887,-74.00128985
1275166,40.7821167,-73.9807391
1460716,40.73363378,-73.98776924
1435256,40.77517,-73.963347
1320919,40.72197958,-73.98814821
1478310,40.72392515,-73.99691105
1358899,40.71811007,-73.95754527
1330616,40.72333141,-73.9895311
1484315,40.77149125,-73.95633415
1333648,40.73206376,-73.99615467
1409599,40.739035,-74.000453
1391278,40.7444509,-73.974867
1472739,40.73024511,-74.00222524
1275249,40.72909,-73.987288
1415762,40.76183668,-73.96040372
1410230,40.727293,-73.984517
1392799,40.79426701,-73.97202077
1479600,40.7785997,-73.95338953
1487074,40.74507859,-73.98882151
1369042,40.73728291,-73.99090845
1278493,40.72795854,-74.00701689
1475679,40.74174,-73.99365
1396623,40.71600125,-73.99320973
1283062,40.76089456,-73.96706343
1286491,40.72135375,-73.99752529
1462338,40.72681,-73.985329
1307794,40.75845677,-73.98914047
1399303,40.7420207,-73.989928
1324833,40.73567676,-73.99382953
1312632,40.75713793,-73.96827285
1296047,40.7408687,-73.9876803
1399630,40.72301983,-73.995854
1295261,40.77483281,-73.9544744
1459377,40.74174,-73.99365
1339670,40.73613088,-74.0006483
1431291,40.7329359,-73.98644352
1294639,40.73613088,-74.0006483
1377629,40.72229087,-73.99711785
1462170,40.76065444,-73.98958275
1470587,40.72301983,-73.995854
1308895,40.70516653,-73.93324098
1390515,40.7821167,-73.9807391
1377454,40.74486993,-73.97874731
1329308,40.74507859,-73.98882151
1275558,40.72271362,-73.99719
1320762,40.75654715,-73.98557692
1399893,40.76183722,-73.96639824
1302336,40.72154512,-73.98884243
1428144,40.80447378,-73.96685224
1349017,40.74460714,-73.99074197
1448220,40.74418795,-73.98753094
1365930,40.7641734,-73.96695848
1375041,40.73179547,-73.98567259
1348442,40.73613088,-74.0006483
1302946,40.77511434,-73.95404935
1384624,40.731383,-74.000286
1304225,40.72434,-73.99096
1368187,40.74685206,-73.98440615
1399568,40.72230707,-73.98735166
1365421,40.72270549,-73.99819851
1410245,40.78407726,-73.97762241
1272995,40.69214641,-73.98886538
1482669,40.73595141,-74.00176042
1417313,40.74456392,-73.99663005
1372641,40.79426701,-73.97202077
1272543,40.767955,-73.965659
1402434,40.7323939,-73.9878381
1483591,40.76065444,-73.98958275
1394670,40.72154512,-73.98884243
1481619,40.72135375,-73.99752529
1332924,40.74503388,-73.97568825
1312507,40.74507859,-73.98882151
1321206,40.74088436,-73.98819868
1349495,40.73613088,-74.0006483
1318259,40.76262389,-73.96591961
1459072,40.75024,-73.986505
1472977,40.718025,-73.98977
1489231,40.7871496,-73.97172231
1392078,40.71527933,-74.01486039
1303640,40.76,-73.9865
1300950,40.72274859,-73.99606192
1391147,40.726564,-73.988536
1478977,40.78727553,-73.95404964
1396797,40.7329359,-73.98644352
1461583,40.713816,-73.961732
1274836,40.76183668,-73.96040372
1333250,40.7821167,-73.9807391
1375770,40.72434,-73.99096
1286826,40.72463457,-73.99840236
1303031,40.7550541,-73.97035631
1471389,40.7389171,-74.00034298
1439831,40.72301983,-73.995854
1479807,40.72474364,-73.99866156
1490802,40.73101018,-74.00122099
1302105,40.74418795,-73.98753094
1341387,40.72274859,-73.99606192
1477961,40.7597662,-73.97392052
1281434,40.72588469,-73.99244785
1452194,40.76182097,-73.99013042
1409759,40.727293,-73.984517
1440944,40.76285776,-73.971619
1309736,40.74507859,-73.98882151
1379885,40.72301983,-73.995854
1486342,40.73567676,-73.99382953
1464108,40.759667,-73.991911
1278920,40.74507859,-73.98882151
1350938,40.77225672,-73.95570275
1295111,40.74716991,-74.00063565
1368500,40.72703111,-74.00751114
1278546,40.74088421,-73.98983002
1396266,40.73033233,-73.98629431
1463780,40.76750087,-73.95920983
1449881,40.72434,-73.99096
1447282,40.73363378,-73.98776924
1278811,40.74507859,-73.98882151
1473216,40.74507859,-73.98882151
1431475,40.74117178,-74.00488792
1288732,40.73152429,-74.0048994
1274310,40.80440427,-73.96643044
1449731,40.749902,-73.982187
1476453,40.6867331,-73.99375492
1403324,40.74217301,-73.98365433
1275121,40.73735617,-73.99066687
1284931,40.7821167,-73.9807391
1400885,40.73421385,-74.00620203
1461148,40.7241309,-74.0098748
1402681,40.72197958,-73.98814821
1431030,40.72301983,-73.995854
1375035,40.732213,-73.988072
1314614,40.74551114,-73.97760519
1396324,40.75853877,-73.98542771
1463205,40.71938641,-74.0086925
1277049,40.72198995,-73.9977479
1420809,40.72301983,-73.995854
1397032,40.778504,-73.982092
1461579,40.779598,-73.947388
1356529,40.75382474,-73.96852412
1387976,40.7821167,-73.9807391
1460012,40.71360004,-73.96191895
1474437,40.6889912,-73.99277358
1439801,40.7444509,-73.974867
1309391,40.71938641,-74.0086925
1319656,40.73421385,-74.00620203
1488977,40.7422281,-73.983076
1440128,40.72434,-73.99096
1284598,40.72270549,-73.99819851
1350817,40.73772669,-73.99651528
1343449,40.72154512,-73.98884243
1280783,40.721294,-73.983994
1479887,40.76393002,-73.97746171
1303255,40.77113521,-73.9596231
1320057,40.77436646,-73.98089097
1287237,40.74174,-73.99365
1316015,40.73179547,-73.98567259
1362880,40.76065444,-73.98958275
1295503,40.72751895,-73.9886713
1452245,40.72751895,-73.9886713
1281295,40.73179547,-73.98567259
1410276,40.76413503,-73.98119223
1396927,40.742334,-73.9838552
1423843,40.71938641,-74.0086925
1425904,40.72198995,-73.9977479
1293831,40.77149125,-73.95633415
1468130,40.80440427,-73.96643044
1432731,40.74307542,-73.98914659
1448944,40.72173557,-73.99593566
1372644,40.73024511,-74.00222524
1480674,40.73421385,-74.00620203
1304405,40.76065444,-73.98958275
1480179,40.76459684,-73.9699775
1458212,40.72610966,-74.00249186
1409487,40.72751895,-73.9886713
1329482,40.730156,-74.005019
1460658,40.7821167,-73.9807391
1349481,40.77149125,-73.95633415
1457186,40.723096,-73.995774
1368088,40.72751895,-73.9886713
1307771,40.7512908,-73.9765107
1362278,40.779598,-73.947388
1448358,40.72458741,-74.0027704
1460956,40.72704085,-73.98383596
1357061,40.69014791,-73.99631112
1490119,40.771485,-73.95922147
1475902,40.72198995,-73.9977479
1368104,40.72681,-73.985329
1488114,40.72751895,-73.9886713
1460716,40.73363378,-73.98776924
1391475,40.69214641,-73.98886538
1438484,40.763983,-73.981309
1292429,40.759659,-73.966097
1459731,40.77149125,-73.95633415
1332977,40.73179547,-73.98567259
1322787,40.74088436,-73.98819868
1410232,40.71527933,-74.01486039
1347822,40.74613121,-73.9781034
1374323,40.78605,-73.97255
1387544,40.71819429,-74.01055746
1345704,40.74174,-73.99365
1341158,40.71938641,-74.0086925
1402461,40.72274859,-73.99606192
1399788,40.72434,-73.99096
1362147,40.71672576,-74.00825065
1396878,40.77151499,-73.98191214
1460027,40.71411847,-73.95639896
1414980,40.71527933,-74.01486039
1285083,40.778504,-73.982092
1467731,40.74507859,-73.98882151
1348332,40.77156871,-73.95278683
1318688,40.74596311,-74.00169729
1470947,40.72610966,-74.00249186
1276104,40.74549045,-73.9794188
1368206,40.72610966,-74.00249186
1373207,40.74456392,-73.99663005
1383448,40.749902,-73.982187
1415103,40.73567676,-73.99382953
1340710,40.72135375,-73.99752529
1360736,40.75467591,-73.99148234
1440958,40.74011985,-73.99384674
1340408,40.73421385,-74.00620203
1435429,40.77993009,-73.980335
1292277,40.76529895,-73.97566795
1368737,40.71527933,-74.01486039
1304864,40.78082577,-73.97648335
1293170,40.72610966,-74.00249186
1441340,40.72751895,-73.9886713
1405199,40.72610966,-74.00249186
1374721,40.774953,-73.953899
1302987,40.75713793,-73.96827285
1439344,40.75845677,-73.98914047
1297245,40.74088436,-73.98819868
1432192,40.732213,-73.988072
1399321,40.717006,-73.956565
1422038,40.73961214,-74.00623646
1279058,40.739891,-73.986504
1469628,40.74017413,-73.98617953
1379498,40.74507859,-73.98882151
1393232,40.73876871,-73.98864156
1441676,40.7297909,-74.0005893
1428513,40.72434,-73.99096
1340896,40.72301983,-73.995854
1457097,40.73644,-73.99734223
1434458,40.72197958,-73.98814821
1446645,40.78082577,-73.97648335
1442356,40.76065444,-73.98958275
1486160,40.73589287,-74.00520444
1331157,40.77844515,-73.96046686
1303487,40.723576,-73.996316
1380506,40.76408453,-73.9704998
1295303,40.723576,-73.996316
1385169,40.77225672,-73.95570275
1451294,40.71672576,-74.00825065
1373703,40.73728291,-73.99090845
1388805,40.7821167,-73.9807391
1337504,40.75625649,-73.97046536
1391435,40.771393,-73.952761
1438959,40.72197958,-73.98814821
1460296,40.72135375,-73.99752529
1348963,40.69516274,-73.99544787
1286826,40.72463457,-73.99840236
1390682,40.76040697,-73.99489403
1486298,40.72080894,-73.9964292
1340260,40.72135375,-73.99752529
1322787,40.74088436,-73.98819868
1384371,40.7400388,-73.98598909
1335220,40.72434,-73.99096
1460012,40.71360004,-73.96191895
1379360,40.72274859,-73.99606192
1485688,40.72751895,-73.9886713
1322798,40.723955,-73.991829
1295306,40.72138833,-73.98865878
1383663,40.71404731,-73.95492107
1287737,40.79488046,-73.96647061
1407690,40.74507859,-73.98882151
1470164,40.71926893,-74.00874988
1357882,40.71464248,-73.99764195
1486080,40.73562753,-74.00754482
1288660,40.73961214,-74.00623646
1357176,40.72274859,-73.99606192
1359969,40.72641318,-73.99382114
1431810,40.732213,-73.988072
1469400,40.71560383,-73.99823689
1278620,40.75845677,-73.98914047
1435386,40.75896051,-73.98006734
1450249,40.72592867,-73.99639476
1440456,40.7821167,-73.9807391
1302722,40.8180821,-73.9609373
1323102,40.74982359,-73.98583518
1480964,40.72154512,-73.98884243
1485272,40.76284294,-73.97574565
1411648,40.72434,-73.99096
1475370,40.76722565,-73.95547315
1346487,40.77196187,-73.98262024
1486425,40.72197958,-73.98814821
1297835,40.7291104,-73.98424546
1362568,40.69846023,-73.99233743
1423447,40.72333141,-73.9895311
1461564,40.7871496,-73.97172231
1295042,40.751681,-73.974069
1313443,40.74529931,-73.97913758
1360179,40.715135,-74.007761
1331113,40.72704085,-73.98383596
1317589,40.75277429,-73.97709439
1326718,40.74088436,-73.98819868
1448867,40.74738419,-74.00096687
1416767,40.78438362,-73.97365651
1382106,40.73421385,-74.00620203
1315339,40.74460714,-73.99074197
1372094,40.78082577,-73.97648335
1491090,40.7291104,-73.98424546
1333080,40.75157468,-73.97091304
1353941,40.77993009,-73.980335
1416159,40.72254287,-73.99776936
1344399,40.74989042,-73.99236202
1489001,40.718025,-73.98977
1441352,40.67928937,-73.98172597
1319604,40.7776755,-73.9821105
1315197,40.72301983,-73.995854
1332465,40.78407726,-73.97762241
1303901,40.72301983,-73.995854
1296092,40.73587229,-73.98766462
1414501,40.74011985,-73.99384674
1274659,40.78407726,-73.97762241
1445286,40.726823,-73.98547098
1449031,40.787168,-73.97173953
1307410,40.735725,-73.98712647
1446296,40.69465949,-73.99376066
1403749,40.71527933,-74.01486039
1354862,40.74206208,-74.00518058
1340373,40.72751895,-73.9886713
1308945,40.74307542,-73.98914659
1406512,40.72704085,-73.98383596
1476186,40.7291104,-73.98424546
1340667,40.7625117,-73.97089362
1299437,40.7332304,-73.98759305
1410873,40.764217,-73.988321
1346012,40.718928,-73.960852
1485199,40.7837705,-73.973704
1390238,40.77912607,-73.95490489
1307411,40.72434,-73.99096
1339963,40.72474364,-73.99866156
1407677,40.71672576,-74.00825065
1383369,40.77406752,-73.95476713
1465052,40.72681,-73.985329
1382296,40.77156871,-73.95278683
1488777,40.70159122,-73.94356236
1358851,40.73441062,-73.99081662
1341520,40.67768312,-73.98399867
1381108,40.73206376,-73.99615467
1485949,40.725096,-74.00307477
1412216,40.73613088,-74.0006483
1398532,40.73802516,-73.98798732
1363308,40.73587229,-73.98766462
1288316,40.72154512,-73.98884243
1312372,40.77576432,-73.98020625
1316935,40.743241,-73.981872
1431806,40.74596311,-74.00169729
1334273,40.7366733,-74.00133133
1321299,40.72751895,-73.9886713
1285237,40.78011674,-73.94991104
1439450,40.76765291,-73.98292546
1371944,40.77763393,-73.98220806
1316867,40.72951,-74.000865
1350042,40.73421385,-74.00620203
1314543,40.76408453,-73.9704998
1397778,40.720211,-73.999474
1485163,40.71624093,-73.98868203
1374563,40.76316588,-73.97701978
1448376,40.77067423,-73.96611476
1484400,40.764217,-73.988321
1320164,40.76609349,-73.98334441
1382016,40.77912607,-73.95490489
1298523,40.72909625,-73.98886442
1489120,40.72751895,-73.9886713
1397191,40.69846023,-73.99233743
1348191,40.7871496,-73.97172231
1461459,40.778504,-73.982092
1444455,40.75051474,-73.97650898
1274483,40.732351,-74.003505
1370602,40.73735617,-73.99066687
1370180,40.72816966,-73.98791271
1325577,40.736897,-73.98746431
1470626,40.76586899,-73.96354338
1392181,40.72135375,-73.99752529
1388440,40.75845677,-73.98914047
1474791,40.77912607,-73.95490489
1333886,40.730178,-74.0003224
1388936,40.76549972,-73.96995454
1480958,40.74448928,-73.98132205
1288262,40.72135375,-73.99752529
1368294,40.7291104,-73.98424546
1440687,40.733177,-74.005532
1305945,40.72751895,-73.9886713
1287237,40.74174,-73.99365
1342370,40.73966991,-73.99531014
1470642,40.74282409,-74.00027412
1374830,40.8180821,-73.9609373
1301755,40.74526082,-73.99114948
1481272,40.7329359,-73.98644352
1479736,40.77513351,-73.95377985
1332835,40.779598,-73.947388
1416324,40.76066467,-73.9610064
1374289,40.78082577,-73.97648335
1312557,40.72132319,-74.00973201
1397032,40.778504,-73.982092
1462190,40.73363378,-73.98776924
1349047,40.735725,-73.98712647
1325685,40.73930573,-73.98625987
1463937,40.71527933,-74.01486039
1314718,40.731383,-74.000286
1467280,40.72641318,-73.99382114
1387821,40.77149125,-73.95633415
1359462,40.77113521,-73.9596231
1278356,40.74260751,-73.99270535
1302442,40.732213,-73.988072
1469701,40.72592867,-73.99639476
1362490,40.72610966,-74.00249186
1350821,40.759216,-73.9696318
1432042,40.7527676,-73.98493767
1348349,40.8180821,-73.9609373
1272372,40.71797301,-73.99038792
1315357,40.723955,-73.991829
1422918,40.71672576,-74.00825065
1478620,40.77912607,-73.95490489
1361282,40.77760804,-73.95200618
1388696,40.77993009,-73.980335
1341401,40.74962,-73.991615
1375042,40.78407726,-73.97762241
1301365,40.77483281,-73.9544744
1360025,40.71624093,-73.98868203
1486055,40.72474364,-73.99866156
1287898,40.80440427,-73.96643044
1403190,40.76765291,-73.98292546
1416256,40.72154512,-73.98884243
1481534,40.74507859,-73.98882151
1456416,40.74185967,-73.99047375
1340422,40.72360525,-73.95165604
1440013,40.74011985,-73.99384674
1274432,40.73587229,-73.98766462
1390383,40.8180821,-73.9609373
1460762,40.74219687,-74.00534126
1478620,40.77912607,-73.95490489
1317949,40.73728291,-73.99090845
1450781,40.75695307,-73.97723214
1361043,40.73179547,-73.98567259
1487057,40.722912,-73.994089
1316667,40.75845677,-73.98914047
1349059,40.72561896,-74.00389516
1375849,40.73421385,-74.00620203
1387740,40.74260207,-74.0066898
1402415,40.75845677,-73.98914047
1303377,40.72301983,-73.995854
1350053,40.76408453,-73.9704998
1294282,40.73644,-73.99734223
1289184,40.736897,-73.995727
1349892,40.72434,-73.99096
1446266,40.72610966,-74.00249186
1475850,40.75751387,-73.96661282
1409982,40.72913623,-73.98697151
1375898,40.74552087,-73.99890832
1445053,40.77993009,-73.980335
1413288,40.76447214,-73.96643043
1486148,40.73551891,-73.97953033
1411376,40.73179547,-73.98567259
1306217,40.72816966,-73.98791271
1440690,40.752789,-73.9838089
1476249,40.718025,-73.98977
1332293,40.729951,-73.999027
1481269,40.71527933,-74.01486039
1309301,40.73363378,-73.98776924
1472919,40.74456392,-73.99663005
1451568,40.71527933,-74.01486039
1413555,40.72829298,-73.99119292
1418789,40.75446491,-73.9731457
1339988,40.73148438,-74.00314915
1281215,40.732213,-73.988072
1394199,40.75928419,-73.98054374
1303720,40.73613088,-74.0006483
1400782,40.771393,-73.952761
1462419,40.732213,-73.988072
1481109,40.77156871,-73.95278683
1325000,40.726269,-73.984062
1486840,40.715382,-74.008942
1368206,40.72610966,-74.00249186
1479037,40.72274859,-73.99606192
1368665,40.72703111,-74.00751114
1475478,40.78082577,-73.97648335
1287237,40.74174,-73.99365
1310827,40.72434,-73.99096
1356904,40.74088436,-73.98819868
1314369,40.72107834,-73.99788683
1299435,40.72274859,-73.99606192
1404470,40.73179547,-73.98567259
1349628,40.71303057,-73.95755101
1451459,40.7291104,-73.98424546
1307530,40.73567676,-73.99382953
1309086,40.73179547,-73.98567259
1427418,40.74391158,-73.98904903
1304605,40.76765291,-73.98292546
1340226,40.74434085,-73.99042638
1277950,40.74174,-73.99365
1431404,40.74231129,-74.00644304
1428250,40.74418795,-73.98753094
1309932,40.7567987,-73.98789883
1381418,40.711588,-74.008676
1382546,40.71527933,-74.01486039
1278549,40.73330118,-73.99298592
1448081,40.78082577,-73.97648335
